SKU \ QTY,Krasta QTY,Remte QTY,Cost,Date,Supplier,Invoice
MTRCA11958,0.0,0.0,18.46,2022-07-13,Leons Auto Brokers Inc,0
MTRPH2,0.0,0.0,6.14,2022-07-13,Leons Auto Brokers Inc,0
MTRADDIT,0.0,0.0,5.92,2022-07-13,Leons Auto Brokers Inc,0
MTR5W20_1Q,0.0,0.0,7.27,2022-07-13,Leons Auto Brokers Inc,0
MTR5W30_1Q,0.0,0.0,7.27,2022-07-13,Leons Auto Brokers Inc,0
NAT3459,0.0,0.0,2.6,2022-07-13,Leons Auto Brokers Inc,0
NAT710598,1.0,0.0,15.47,2022-07-13,Leons Auto Brokers Inc,0
NAT714675,1.0,0.0,5.8,2022-07-13,Leons Auto Brokers Inc,0
PEGCA7421,0.0,0.0,4.42,2022-07-13,Leons Auto Brokers Inc,0
PRNCA9401,0.0,0.0,7.48,2022-07-13,Leons Auto Brokers Inc,0
PRTCA12112,0.0,0.0,12.78,2022-07-13,Leons Auto Brokers Inc,0
STA14209,1.0,0.0,5.74,2022-07-13,Leons Auto Brokers Inc,0
MARBH382908,0.0,0.0,15.28,2022-07-13,Leons Auto Brokers Inc,0
MAR92090,0.0,0.0,37.73,2022-07-13,Leons Auto Brokers Inc,0
MAR92189,0.0,0.0,54.19,2022-07-13,Leons Auto Brokers Inc,0
TIM710491,0.0,0.0,9.55,2022-07-13,Leons Auto Brokers Inc,0
TIM710682,0.0,0.0,10.31,2022-07-13,Leons Auto Brokers Inc,0
UPR58147,0.0,0.0,11.54,2022-07-13,Leons Auto Brokers Inc,0
ULTD52,0.0,0.0,19.71,2022-07-13,Leons Auto Brokers Inc,0
ULTD883HC,0.0,0.0,31.17,2022-07-13,Leons Auto Brokers Inc,0
PILPC74CP,0.0,0.0,0.86,2022-07-13,Leons Auto Brokers Inc,0
WAGD967,0.0,0.0,26.08,2022-07-13,Leons Auto Brokers Inc,0
WES2928,0.0,0.0,20.6,2022-07-13,Leons Auto Brokers Inc,0
WESEM2947,0.0,0.0,21.82,2022-07-13,Leons Auto Brokers Inc,0
WES2948,0.0,0.0,20.91,2022-07-13,Leons Auto Brokers Inc,0
WES2949,0.0,0.0,20.65,2022-07-13,Leons Auto Brokers Inc,0
WES2980,0.0,0.0,7.71,2022-07-13,Leons Auto Brokers Inc,0
WJB512229,2.0,0.0,75.92,2022-07-13,Leons Auto Brokers Inc,0
ORD75566,0.0,0.0,104.82,2022-07-13,ROCKAUTO LLC,0
PRE104911,2.0,0.0,10.0,2022-07-13,ROCKAUTO LLC,0
ORD14176,0.0,0.0,8.36,2022-07-13,ROCKAUTO LLC,0
MOP3507678,0.0,1.0,12.54,2022-07-13,ROCKAUTO LLC,0
ORD1S5170,1.0,0.0,58.07,2022-07-13,ROCKAUTO LLC,0
FLGFT1146,0.0,0.0,14.79,2022-07-13,"INTER CARS LATVIJA, SIA",0
ORDGM1068134,0.0,0.0,9.14,2022-07-13,ROCKAUTO LLC,0
ORDTO1039175,0.0,0.0,5.61,2022-07-13,ROCKAUTO LLC,0
ORDTO2592129,0.0,0.0,43.05,2022-07-13,ROCKAUTO LLC,0
ORDTO2593129,0.0,0.0,46.39,2022-07-13,ROCKAUTO LLC,0
PRC330,4.0,0.0,21.37,2022-07-13,ROCKAUTO LLC,0
MOG81632,0.0,0.0,111.48,2022-07-13,ROCKAUTO LLC,0
NAT710836,0.0,0.0,15.92,2022-07-13,ROCKAUTO LLC,0
ORDMB40325,0.0,0.0,170.25,2022-07-13,ROCKAUTO LLC,0
MOG81632,0.0,0.0,111.48,2022-07-13,ROCKAUTO LLC,0
PRC316,1.0,0.0,19.7,2022-07-13,ROCKAUTO LLC,0
ORD621639,0.0,0.0,94.8,2022-07-13,ROCKAUTO LLC,0
CAR15290,0.0,2.0,2.34,2022-07-13,NESAKRITĪBAS,0
ASHD1087,0.0,1.0,12.0,2022-07-13,NESAKRITĪBAS,0
QSTK7258,2.0,0.0,11.72,2022-07-13,NESAKRITĪBAS,0
ENT56029618AA,1.0,0.0,23.69,2022-07-13,NESAKRITĪBAS,0
PMS3459,0.0,0.0,2.6,2022-07-13,NESAKRITĪBAS,0
MARCF10364,0.0,0.0,6.4,2022-07-14,"INTER CARS LATVIJA, SIA",0
MOGK750617,0.0,0.0,30.87,2022-07-14,"INTER CARS LATVIJA, SIA",0
DAYTBK465,0.0,0.0,57.68,2022-07-14,"INTER CARS LATVIJA, SIA",0
PRRPH10060,0.0,0.0,3.05,2022-07-14,"INTER CARS LATVIJA, SIA",0
ORD6PK1765,0.0,0.0,7.84,2022-07-14,"INTER CARS LATVIJA, SIA",0
WIXFT1074,0.0,0.0,6.99,2022-07-14,"INTER CARS LATVIJA, SIA",0
OEM68223854AA,0.0,0.0,19.91,2022-07-14,"INTER CARS LATVIJA, SIA",0
ORDEL540840,0.0,1.0,3.44,2022-07-14,"INTER CARS LATVIJA, SIA",0
VARBY60,0.0,0.0,12.84,2022-07-14,"INTER CARS LATVIJA, SIA",0
VARNY61L,0.0,0.0,23.41,2022-07-14,"INTER CARS LATVIJA, SIA",0
ORDRAYBH36601,0.0,0.0,9.01,2022-07-14,ROCKAUTO LLC,0
GRTFD175,0.0,0.0,5.016186,2022-07-14,US PARTS BALTI OU,0
GRTFD315,0.0,0.0,1.480186,2022-07-14,US PARTS BALTI OU,0
GRTRY330,0.0,0.0,16.878233,2022-07-14,US PARTS BALTI OU,0
SMPUS434,0.0,0.0,20.98986,2022-07-14,US PARTS BALTI OU,0
GRTV373,1.0,0.0,2.559488,2022-07-14,US PARTS BALTI OU,0
ORDWAGH4701,0.0,0.0,12.848837,2022-07-14,US PARTS BALTI OU,0
ORDWIX46170,0.0,0.0,4.676977,2022-07-14,US PARTS BALTI OU,0
PRC369,0.0,0.0,7.74014,2022-07-14,US PARTS BALTI OU,0
RAYBH382379,0.0,0.0,16.333442,2022-07-14,US PARTS BALTI OU,0
MOP14255,0.0,0.0,24.84,2022-07-14,Autobrava SIA,0
VAR4897159AB,0.0,0.0,24.09,2022-07-14,"INTER CARS LATVIJA, SIA",0
ORD6PK1765,0.0,0.0,7.84,2022-07-15,"INTER CARS LATVIJA, SIA",0
ORD881585,0.0,0.0,18.143713,2022-07-15,US AUTO SP. ZO.O. SP.K.,0
TRCK642211,0.0,0.0,37.388379,2022-07-15,US AUTO SP. ZO.O. SP.K.,0
ORD52855801AG,0.0,0.0,39.590286,2022-07-15,US AUTO SP. ZO.O. SP.K.,0
EGL3019I,0.0,0.0,13.200432,2022-07-15,US AUTO SP. ZO.O. SP.K.,0
TRCK642211,0.0,0.0,37.388379,2022-07-15,US AUTO SP. ZO.O. SP.K.,0
MOPTPM298,0.0,0.0,6.33,2022-07-15,NESAKRITĪBAS,0
MOP6AN69LXHAA,0.0,0.0,8.149524,2022-07-15,Augustin Group Gmbh &co,0
OEM68188865AA,0.0,0.0,42.070315,2022-07-15,Augustin Group Gmbh &co,0
OEM68088259AB,0.0,0.0,6.762825,2022-07-15,Augustin Group Gmbh &co,0
OEM68292141AA,0.0,0.0,13.909658,2022-07-15,Augustin Group Gmbh &co,0
OEM4591959AA,0.0,0.0,3.242742,2022-07-15,Augustin Group Gmbh &co,0
OEM4792863AB,0.0,0.0,7.104166,2022-07-15,Augustin Group Gmbh &co,0
OEM5184379AG,0.0,0.0,46.14,2022-07-15,Augustin Group Gmbh &co,0
OEM5184380AG,0.0,0.0,45.249056,2022-07-15,Augustin Group Gmbh &co,0
OEM52114377AC,0.0,0.0,12.213618,2022-07-15,Augustin Group Gmbh &co,0
OEM68009563AA,0.0,0.0,405.977142,2022-07-15,Augustin Group Gmbh &co,0
ORD18P2113,1.0,0.0,13.81,2022-07-15,ROCKAUTO LLC,0
ORD141552,0.0,0.0,36.71,2022-07-15,ROCKAUTO LLC,0
NATNP013743,1.0,0.0,24.0,2022-07-15,ROCKAUTO LLC,0
NATNP722065,1.0,0.0,38.04,2022-07-15,ROCKAUTO LLC,0
MOP68489996AA,0.0,0.0,113.94,2022-07-15,ATGRIEZTS,0
OEM68412503AB,0.0,0.0,88.94,2022-07-15,ATGRIEZTS,0
VAR5175807AA,0.0,0.0,35.77,2022-07-15,AUTO PARTNER S.A.,0
VAR75W90,0.0,0.0,4.69,2022-07-15,AUTO PARTNER S.A.,0
MAR52101278AB,0.0,0.0,4.87,2022-07-15,AUTO PARTNER S.A.,0
VAR9446,0.0,0.0,3.63,2022-07-15,AUTO PARTNER S.A.,0
VAR75W140,0.0,0.0,5.78,2022-07-15,AUTO PARTNER S.A.,0
PRNCA11494,0.0,0.0,11.62,2022-07-15,Autonibela UAB,0
ORDNBLM102949,0.0,0.0,11.29,2022-07-15,ROCKAUTO LLC,0
PRE88010,0.0,0.0,5.92,2022-07-15,ROCKAUTO LLC,0
PRE88048,0.0,0.0,11.75,2022-07-15,ROCKAUTO LLC,0
ORDMB40325,0.0,0.0,170.25,2022-07-15,ROCKAUTO LLC,0
NAT710489,0.0,0.0,9.88,2022-07-15,ROCKAUTO LLC,0
ORDES800473,0.0,0.0,23.37,2022-07-15,ROCKAUTO LLC,0
ORDES800474,0.0,0.0,23.58,2022-07-15,ROCKAUTO LLC,0
RAYBC96000,0.0,0.0,24.44,2022-07-15,ROCKAUTO LLC,0
RAYBC96002,0.0,0.0,28.07,2022-07-15,ROCKAUTO LLC,0
ORD8401225,0.0,0.0,8.7,2022-07-15,ROCKAUTO LLC,0
TIM515151,0.0,0.0,57.563111,2022-07-15,Top Parts AS,0
CAR7502,0.0,0.0,12.11855,2022-07-15,Top Parts AS,0
CAR41009,0.0,0.0,6.735894,2022-07-15,Top Parts AS,0
VARNY61R,0.0,0.0,23.41,2022-07-15,"INTER CARS LATVIJA, SIA",0
VAR52090131AD,0.0,0.0,24.71,2022-07-18,AUTO PARTNER S.A.,0
MYLK060695,0.0,0.0,7.54,2022-07-18,AUTO PARTNER S.A.,0
ORD1987529058,0.0,0.0,2.2,2022-07-18,AUTO PARTNER S.A.,0
VARBY60,0.0,0.0,12.84,2022-07-18,"INTER CARS LATVIJA, SIA",0
OEM5175668AA,0.0,0.0,5.36,2022-07-18,"INTER CARS LATVIJA, SIA",0
VAR5140798AA,0.0,0.0,27.4298,2022-07-18,AUTO PLUS SIA,0
VARH6054E,0.0,0.0,5.3719,2022-07-18,RENOKS SIA,0
PRC371,0.0,0.0,11.75,2022-07-18,"INTER CARS LATVIJA, SIA",0
VAR4659982,0.0,0.0,2.07,2022-07-18,ZPARTS.LV SIA,0
MOP68489996AA,0.0,0.0,121.392182,2022-07-14,ASI D.O.O. IDRIJA,0
OEM68493358AA,0.0,0.0,13.01136,2022-07-14,ASI D.O.O. IDRIJA,0
MOP5069135AA,0.0,4.0,1.034376,2022-07-14,ASI D.O.O. IDRIJA,0
OEM10-ECO067,0.0,0.0,11.868103,2022-07-14,ASI D.O.O. IDRIJA,0
OEM68269916AB,0.0,0.0,216.54388,2022-07-14,ASI D.O.O. IDRIJA,0
OEM68247126AA,0.0,0.0,16.277811,2022-07-14,ASI D.O.O. IDRIJA,0
OEM68363755AA,0.0,0.0,109.328092,2022-07-14,ASI D.O.O. IDRIJA,0
MOP68479174AA,0.0,0.0,22.87604,2022-07-14,ASI D.O.O. IDRIJA,0
MOP68418393AA,0.0,0.0,39.7527,2022-07-14,ASI D.O.O. IDRIJA,0
OEMTPM112,0.0,0.0,62.661405,2022-07-14,ASI D.O.O. IDRIJA,0
OEM68226175AB,0.0,0.0,39.436944,2022-07-14,ASI D.O.O. IDRIJA,0
MOP68308692AA,0.0,0.0,43.432901,2022-07-14,ASI D.O.O. IDRIJA,0
OEM68302461AA,0.0,0.0,31.151048,2022-07-14,ASI D.O.O. IDRIJA,0
MOP68235995AA,0.0,0.0,19.511597,2022-07-14,ASI D.O.O. IDRIJA,0
MOP68235996AA,0.0,0.0,19.511597,2022-07-14,ASI D.O.O. IDRIJA,0
MOP5NE21MS7AA,0.0,0.0,60.853969,2022-07-14,ASI D.O.O. IDRIJA,0
MOP6AQ85SZ0AA,0.0,0.0,16.441133,2022-07-14,ASI D.O.O. IDRIJA,0
OEM3507575,0.0,1.0,8.43833,2022-07-14,ASI D.O.O. IDRIJA,0
OEMCA7440,0.0,0.0,8.808528,2022-07-14,ASI D.O.O. IDRIJA,0
MOP82209094,3.0,0.0,60.168015,2022-07-14,ASI D.O.O. IDRIJA,0
MOP52014880AA,0.0,0.0,51.337711,2022-07-14,ASI D.O.O. IDRIJA,0
OEM4593822AB,0.0,0.0,60.625318,2022-07-14,ASI D.O.O. IDRIJA,0
OEM4641921AD,0.0,0.0,145.204605,2022-07-14,ASI D.O.O. IDRIJA,0
OEM4666139AA,0.0,0.0,11.53057,2022-07-14,ASI D.O.O. IDRIJA,0
OEM4721602AB,0.0,0.0,34.907466,2022-07-14,ASI D.O.O. IDRIJA,0
OEM4721703AB,0.0,0.0,4.736353,2022-07-14,ASI D.O.O. IDRIJA,0
OEM4782861AA,0.0,0.0,67.038449,2022-07-14,ASI D.O.O. IDRIJA,0
OEMEGV823,0.0,0.0,84.067543,2022-07-14,ASI D.O.O. IDRIJA,0
OEM4877016AB,0.0,0.0,19.533373,2022-07-14,ASI D.O.O. IDRIJA,0
OEM4895390AD,0.0,0.0,66.341606,2022-07-14,ASI D.O.O. IDRIJA,0
MOP5058758AE,0.0,0.0,39.99224,2022-07-14,ASI D.O.O. IDRIJA,0
MOP5114093AA,0.0,0.0,78.884775,2022-07-14,ASI D.O.O. IDRIJA,0
MOP710694,0.0,0.0,24.019298,2022-07-14,ASI D.O.O. IDRIJA,0
OEMPS287,0.0,0.0,15.842284,2022-07-14,ASI D.O.O. IDRIJA,0
OEM5149180AA,0.0,0.0,60.026469,2022-07-14,ASI D.O.O. IDRIJA,0
OEM4721692AC,0.0,0.0,198.371528,2022-07-14,ASI D.O.O. IDRIJA,0
OEM5179593AA,0.0,0.0,7.360401,2022-07-14,ASI D.O.O. IDRIJA,0
OEM1AH27BD1AB,0.0,0.0,7.926586,2022-07-14,ASI D.O.O. IDRIJA,0
MOP1CH91DX9AI,0.0,0.0,80.169579,2022-07-14,ASI D.O.O. IDRIJA,0
OEM10838,0.0,0.0,17.094423,2022-07-14,ASI D.O.O. IDRIJA,0
MOP52059887AE,0.0,0.0,83.283595,2022-07-14,ASI D.O.O. IDRIJA,0
OEM53013672AE,0.0,0.0,98.222161,2022-07-14,ASI D.O.O. IDRIJA,0
OEM53034095AA,0.0,0.0,22.484066,2022-07-14,ASI D.O.O. IDRIJA,0
MOP55057335AC,0.0,0.0,120.488464,2022-07-14,ASI D.O.O. IDRIJA,0
OEM55157446AC,0.0,0.0,62.204102,2022-07-14,ASI D.O.O. IDRIJA,0
MOPBC97455,1.0,0.0,6.184479,2022-07-14,ASI D.O.O. IDRIJA,0
MOPBC97133,0.0,0.0,21.199263,2022-07-14,ASI D.O.O. IDRIJA,0
OEM5SX95RXFAB,0.0,0.0,406.76017,2022-07-14,ASI D.O.O. IDRIJA,0
OEM68002241AA,0.0,0.0,12.869814,2022-07-14,ASI D.O.O. IDRIJA,0
MOPPS468,1.0,0.0,21.177486,2022-07-14,ASI D.O.O. IDRIJA,0
OEM68003966AB,0.0,0.0,100.388907,2022-07-14,ASI D.O.O. IDRIJA,0
OEM68024890AC,0.0,0.0,14.013072,2022-07-14,ASI D.O.O. IDRIJA,0
OEM68069676AD,0.0,0.0,52.513633,2022-07-14,ASI D.O.O. IDRIJA,0
OEM68078420AC,0.0,0.0,35.47365,2022-07-14,ASI D.O.O. IDRIJA,0
OEMTPM108A,0.0,0.0,38.413456,2022-07-14,ASI D.O.O. IDRIJA,0
MOP68090631AA,1.0,0.0,37.575067,2022-07-14,ASI D.O.O. IDRIJA,0
OEM68090632AA,0.0,0.0,25.619859,2022-07-14,ASI D.O.O. IDRIJA,0
MOP68093080AB,0.0,0.0,182.681678,2022-07-14,ASI D.O.O. IDRIJA,0
MOPK68093081AB,0.0,0.0,188.08221,2022-07-14,ASI D.O.O. IDRIJA,0
OEM68096438AJ,0.0,0.0,130.625348,2022-07-14,ASI D.O.O. IDRIJA,0
MOP68100674AF,0.0,0.0,288.917531,2022-07-14,ASI D.O.O. IDRIJA,0
OEM68191349AB,0.0,0.0,6.228032,2022-07-14,ASI D.O.O. IDRIJA,0
OEM68218155AB,0.0,0.0,24.95568,2022-07-14,ASI D.O.O. IDRIJA,0
MOPLICENSLAMP1R,0.0,0.0,6.717999,2022-07-14,ASI D.O.O. IDRIJA,0
ORD68237065AA,0.0,0.0,90.458898,2022-07-14,ASI D.O.O. IDRIJA,0
OEM3570,0.0,0.0,2.242963,2022-07-14,ASI D.O.O. IDRIJA,0
OEM3318,0.0,0.0,1.818324,2022-07-14,ASI D.O.O. IDRIJA,0
MOP68309284AD,0.0,0.0,22.527619,2022-07-14,ASI D.O.O. IDRIJA,0
OEM68324933AD,0.0,0.0,340.734321,2022-07-14,ASI D.O.O. IDRIJA,0
OEM68072162AC,0.0,0.0,42.899381,2022-07-14,ASI D.O.O. IDRIJA,0
MOP82210718AB,1.0,0.0,38.15214,2022-07-14,ASI D.O.O. IDRIJA,0
OEM82212236AC,0.0,0.0,76.30428,2022-07-14,ASI D.O.O. IDRIJA,0
OEM68064789AE,0.0,0.0,39.001417,2022-07-14,ASI D.O.O. IDRIJA,0
OEM5156106AF,0.0,0.0,89.794719,2022-07-14,ASI D.O.O. IDRIJA,0
OEMSP149212AC,0.0,0.0,8.884745,2022-07-14,ASI D.O.O. IDRIJA,0
OEM0446,0.0,0.0,2.117305,2022-07-14,ASI D.O.O. IDRIJA,0
DAYTBK465,0.0,0.0,57.68,2022-07-19,"INTER CARS LATVIJA, SIA",0
DAY4861630AA,0.0,0.0,47.49,2022-07-19,"INTER CARS LATVIJA, SIA",0
CONK060560,0.0,0.0,8.2,2022-07-19,"INTER CARS LATVIJA, SIA",0
CON4861735AA,0.0,0.0,7.26,2022-07-19,"INTER CARS LATVIJA, SIA",0
VAR5066958AA,0.0,0.0,4.4,2022-07-19,"INTER CARS LATVIJA, SIA",0
VARNY61R,0.0,0.0,23.41,2022-07-19,"INTER CARS LATVIJA, SIA",0
PRC371,0.0,0.0,11.75,2022-07-19,"INTER CARS LATVIJA, SIA",0
VARLIFTKIT13-6,0.0,0.0,50.6,2022-07-19,"INTER CARS LATVIJA, SIA",0
VARLIFTKIT13-6P,0.0,0.0,56.99,2022-07-19,"INTER CARS LATVIJA, SIA",0
OEM10838,0.0,0.0,17.094423,2022-07-19,NESAKRITĪBAS,0
OEM4721356AA,0.0,0.0,65.92,2022-07-19,NESAKRITĪBAS,0
VAR52104468PAJ,0.0,0.0,200.2,2022-07-19,NESAKRITĪBAS,0
ORD8G1120,0.0,0.0,185.71,2022-07-19,ROCKAUTO LLC,0
ORD4H1011,0.0,0.0,16.1,2022-07-19,ROCKAUTO LLC,0
DOR611153,2.0,0.0,1.56,2022-07-19,ROCKAUTO LLC,0
ORDWIX46418,0.0,0.0,12.455748,2022-07-19,US PARTS BALTI OU,0
RAYBH383051,0.0,0.0,17.428002,2022-07-19,US PARTS BALTI OU,0
RAYH15305,0.0,0.0,3.977803,2022-07-19,US PARTS BALTI OU,0
ORDTRA92420B,0.0,0.0,108.123928,2022-07-19,US PARTS BALTI OU,0
RAY5072R,2.0,0.0,22.289762,2022-07-19,US PARTS BALTI OU,0
ORDGAT38178,0.0,0.0,34.534565,2022-07-19,US PARTS BALTI OU,0
ORDWAI8206N,0.0,0.0,56.894642,2022-07-19,US PARTS BALTI OU,0
GRTDS177,0.0,0.0,6.880796,2022-07-19,US PARTS BALTI OU,0
GRTDR468,0.0,1.0,4.82158,2022-07-19,US PARTS BALTI OU,0
RAYWC37048,1.0,0.0,9.673295,2022-07-19,US PARTS BALTI OU,0
RAY2568R,2.0,0.0,58.963903,2022-07-19,US PARTS BALTI OU,0
ATP4764,1.0,0.0,3.98,2022-07-19,ROCKAUTO LLC,0
ORDES75120,0.0,0.0,32.82,2022-07-19,ROCKAUTO LLC,0
ORD2600121,0.0,0.0,3.85,2022-07-19,ROCKAUTO LLC,0
ORDMGC759,0.0,0.0,17.32,2022-07-19,ROCKAUTO LLC,0
ORD800151C,0.0,0.0,6.85,2022-07-19,ROCKAUTO LLC,0
DLPK700771,0.0,0.0,35.97,2022-07-19,ROCKAUTO LLC,0
ORDJG102,0.0,0.0,9.94,2022-07-19,ROCKAUTO LLC,0
ORD17350,0.0,0.0,13.03,2022-07-19,ROCKAUTO LLC,0
ORDSK264356,0.0,0.0,35.97,2022-07-19,ROCKAUTO LLC,0
ORD663227,0.0,0.0,86.46,2022-07-19,ROCKAUTO LLC,0
ORD663017,0.0,0.0,89.93,2022-07-19,ROCKAUTO LLC,0
ORDS341603,0.0,0.0,23.68,2022-07-19,ROCKAUTO LLC,0
UPR6124,0.0,0.0,16.38,2022-07-19,ROCKAUTO LLC,0
UPRCA11480,1.0,0.0,8.45,2022-07-19,ROCKAUTO LLC,0
VMO5179633AA,0.0,0.0,7.13,2022-07-19,"INTER CARS LATVIJA, SIA",0
ORD830525142130,0.0,0.0,135.49,2022-07-20,AUTODOC,0
ORDDEXOS21L,1.0,0.0,8.09,2022-07-20,"INTER CARS LATVIJA, SIA",0
ORDVAL579751,0.0,0.0,85.53,2022-07-20,"INTER CARS LATVIJA, SIA",0
WIX42487,0.0,0.0,6.429954,2022-07-19,Autonibela UAB,0
GRTLS201,0.0,0.0,11.994338,2022-07-19,Autonibela UAB,0
WINCA11257,0.0,0.0,5.141903,2022-07-19,Autonibela UAB,0
ORDC661414,0.0,0.0,16.25,2022-07-20,ROCKAUTO LLC,0
DOR14044,0.0,0.0,21.28,2022-07-20,ROCKAUTO LLC,0
DOR5103208AA,0.0,0.0,16.77,2022-07-20,ROCKAUTO LLC,0
AYDK500286,0.0,0.0,4.06,2022-07-20,NESAKRITĪBAS,0
VARBY60,0.0,0.0,12.84,2022-07-20,"INTER CARS LATVIJA, SIA",0
VMO5179633AA,0.0,0.0,7.13,2022-07-20,"INTER CARS LATVIJA, SIA",0
ORDD7-154C,0.0,0.0,3.09,2022-07-20,"INTER CARS LATVIJA, SIA",0
MYLK061020,0.0,0.0,11.04,2022-07-20,AUTO PARTNER S.A.,0
VAR901384,0.0,0.0,4.97,2022-07-20,AUTO PARTNER S.A.,0
VAR52101277AA,0.0,0.0,1.25,2022-07-20,AUTO PARTNER S.A.,0
VARH9007,0.0,2.0,1.65,2022-07-20,AUTO PARTNER S.A.,0
ORD3151000848,0.0,0.0,34.6,2022-07-20,AUTO PARTNER S.A.,0
ORDSK10234,0.0,1.0,2.99,2022-07-21,"INTER CARS LATVIJA, SIA",0
OEM5175673AB,0.0,0.0,2.32,2022-07-21,"INTER CARS LATVIJA, SIA",0
VARNY61L,0.0,0.0,23.41,2022-07-21,"INTER CARS LATVIJA, SIA",0
VAR51793,0.0,0.0,43.7,2022-07-21,"INTER CARS LATVIJA, SIA",0
GRTRU380,1.0,0.0,6.879441,2022-07-21,US PARTS BALTI OU,0
GRTUS269,1.0,0.0,17.243666,2022-07-21,US PARTS BALTI OU,0
ORDEDE1903,0.0,0.0,442.607443,2022-07-21,US PARTS BALTI OU,0
ORDENE3-4166G,0.0,0.0,86.819152,2022-07-21,US PARTS BALTI OU,0
ORDENE4-1104G,0.0,0.0,29.790886,2022-07-21,US PARTS BALTI OU,0
GRTRY300,0.0,0.0,6.358727,2022-07-21,US PARTS BALTI OU,0
ORDGTUTX16,0.0,0.0,4.30591,2022-07-21,US PARTS BALTI OU,0
ORDHS26284PT1,0.0,0.0,114.997825,2022-07-21,US PARTS BALTI OU,0
ORDNAS5131,0.0,0.0,6.128411,2022-07-21,US PARTS BALTI OU,0
ORDRAYH5707A,0.0,0.0,7.139813,2022-07-21,US PARTS BALTI OU,0
ATL36100,0.0,0.0,4.74,2022-07-21,"INTER CARS LATVIJA, SIA",0
ATL36100,0.0,0.0,4.74,2022-07-21,"INTER CARS LATVIJA, SIA",0
ORDHZT-CH-042,0.0,0.0,74.5,2022-07-21,AUTO PLUS SIA,0
DOR03309,0.0,0.0,37.55,2022-07-21,ROCKAUTO LLC,0
ORD59214,0.0,0.0,3.97,2022-07-21,ROCKAUTO LLC,0
ORD81182,0.0,0.0,9.02,2022-07-21,ROCKAUTO LLC,0
ORDH17443,0.0,0.0,15.61,2022-07-21,ROCKAUTO LLC,0
RAYD1665H,1.0,0.0,25.93,2022-07-21,ROCKAUTO LLC,0
ORDK8219,0.0,1.0,8.34,2022-07-21,ROCKAUTO LLC,0
ORDSK264356,0.0,0.0,35.97,2022-07-21,ROCKAUTO LLC,0
ORDEV939965PFC,0.0,0.0,65.95,2022-07-21,ROCKAUTO LLC,0
WJB9912,0.0,0.0,2.22,2022-07-21,ROCKAUTO LLC,0
ORDA2105,0.0,0.0,149.59,2022-07-21,ROCKAUTO LLC,0
A1C201026,0.0,0.0,67.69,2022-07-21,ROCKAUTO LLC,0
CAR7962,0.0,0.0,12.46,2022-07-21,ROCKAUTO LLC,0
DORT65004,0.0,0.0,111.71,2022-07-21,ROCKAUTO LLC,0
ORD26426PT,0.0,0.0,40.7,2022-07-21,ROCKAUTO LLC,0
ORDES72200,0.0,0.0,31.36,2022-07-21,ROCKAUTO LLC,0
ORDFJ174,0.0,0.0,64.36,2022-07-21,ROCKAUTO LLC,0
ORDA2879HY,1.0,0.0,13.88,2022-07-21,ROCKAUTO LLC,0
FELES72200,0.0,0.0,31.36,2022-07-21,ROCKAUTO LLC,0
MAR902-302,0.0,0.0,5.98,2022-07-22,Autonibela UAB,0
CK53022090AB,0.0,0.0,7.78,2022-07-22,Autobrava SIA,0
ORD53022298AA,0.0,0.0,46.94,2022-07-22,Autobrava SIA,0
ORD55113660AC,1.0,0.0,48.18,2022-07-22,Autobrava SIA,0
MOP55113661AC,1.0,0.0,48.6,2022-07-22,Autobrava SIA,0
OEM5072722AA,0.0,0.0,0.42,2022-07-22,"INTER CARS LATVIJA, SIA",0
DAYK060560,0.0,0.0,6.99,2022-07-22,"INTER CARS LATVIJA, SIA",0
BOSK040353,0.0,0.0,3.24,2022-07-22,"INTER CARS LATVIJA, SIA",0
ORDDRC004,0.0,0.0,4.3,2022-07-22,"INTER CARS LATVIJA, SIA",0
VARNY61R,0.0,0.0,23.41,2022-07-22,"INTER CARS LATVIJA, SIA",0
OEM5175673AB,0.0,0.0,2.32,2022-07-22,"INTER CARS LATVIJA, SIA",0
VARBY60,0.0,0.0,12.84,2022-07-22,"INTER CARS LATVIJA, SIA",0
ATL5356,0.0,0.0,16.49,2022-07-22,"INTER CARS LATVIJA, SIA",0
DAYTBK465,0.0,0.0,57.68,2022-07-22,"INTER CARS LATVIJA, SIA",0
ORD509604,0.0,0.0,30.11,2022-07-22,"INTER CARS LATVIJA, SIA",0
ORD9022010,0.0,0.0,9.04,2022-07-22,"INTER CARS LATVIJA, SIA",0
FVPFH41216,0.0,0.0,6.02,2022-07-22,"INTER CARS LATVIJA, SIA",0
ORD15124516,0.0,0.0,10.19,2022-07-22,"INTER CARS LATVIJA, SIA",0
ORD80910,0.0,0.0,154.33,2022-07-22,"INTER CARS LATVIJA, SIA",0
ORDBKCF7,0.0,0.0,9.94,2022-07-22,"INTER CARS LATVIJA, SIA",0
OEM10-ECO067,0.0,0.0,11.771431,2022-07-21,ASI D.O.O. IDRIJA,0
MOP68256068AA,0.0,0.0,2.9,2022-07-21,ASI D.O.O. IDRIJA,0
MOP68442095AA,0.0,0.0,35.158722,2022-07-21,ASI D.O.O. IDRIJA,0
MOP68432821AA,0.0,0.0,160.444081,2022-07-21,ASI D.O.O. IDRIJA,0
MOP68235996AA,0.0,0.0,18.585378,2022-07-21,ASI D.O.O. IDRIJA,0
